,date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,review_title_knowledge,review_title_power,review_title_respect,review_title_trust,review_title_social_support,review_title_romance,review_title_similarity,review_title_identity,review_title_fun,review_title_conflict,pros_knowledge,pros_power,pros_respect,pros_trust,pros_social_support,pros_romance,pros_similarity,pros_identity,pros_fun,pros_conflict,cons_knowledge,cons_power,cons_respect,cons_trust,cons_social_support,cons_romance,cons_similarity,cons_identity,cons_fun,cons_conflict
817,2019-3,,, ,Very good,Learning experience is very good,More hard work is required,5.0,3.0,5.0,5.0,5.0,5.0,0.4348885715007782,0.4521176815032959,0.581652045249939,0.5416526198387146,0.5518770217895508,0.5417885780334473,0.5145936012268066,0.5090154409408569,0.670556902885437,0.32534322142601013,0.5845949649810791,0.5027356743812561,0.5835695266723633,0.5807433128356934,0.5731848478317261,0.21353887021541595,0.5604531168937683,0.510698139667511,0.7580138444900513,0.11889573931694031,0.5398060083389282,0.5548672676086426,0.4183341860771179,0.49798911809921265,0.5493022203445435,0.22184264659881592,0.43211957812309265,0.48941856622695923,0.36703696846961975,0.29798179864883423
818,2019-3, Fulfillment Responsible,Ciudad de México,Current Employee ,"Customer Satisfaction, Customer Centric Strategy","Huge company, impressive growth, well paid","Not freely workplace, A lot of culture differences",5.0,4.0,4.0,4.0,5.0,4.0,0.6100043654441833,0.6844743490219116,0.6480488181114197,0.5397019982337952,0.3033260107040405,0.21413223445415497,0.49509358406066895,0.48707929253578186,0.1655578762292862,0.25702497363090515,0.6359586119651794,0.5180898904800415,0.5509346723556519,0.6022642850875854,0.42840278148651123,0.0378926619887352,0.47165948152542114,0.4522915482521057,0.4164349138736725,0.1315026581287384,0.5840814113616943,0.23038335144519806,0.4409294128417969,0.07397255301475525,0.42467135190963745,0.0024302329402416945,0.37496328353881836,0.6137702465057373,0.27327167987823486,0.651316225528717
819,2019-4, Lead Systems Architect,Bangalore,Current Employee ,"Huawei provides environment to engineers who has appetite to learn, work culture is a bit but hard to adjust to.","Portfolio is quite huge and diverse, provides lot of opportunities","The execution of new home grown projects, with the head quarters can get very hard and exhausting.",3.0,2.0,2.0,4.0,3.0,2.0,0.991868257522583,0.40449202060699463,0.08998944610357285,0.7867375612258911,0.24456486105918884,0.00015376137162093073,0.011540294624865055,0.412103533744812,0.04446658119559288,0.01405995711684227,0.7782725095748901,0.14569087326526642,0.6019702553749084,0.7690485715866089,0.5096980333328247,0.0010100867366418242,0.5703403949737549,0.4972972571849823,0.3508477807044983,0.08003459125757217,0.9228342175483704,0.7575552463531494,0.12236535549163818,0.8643453121185303,0.19649457931518555,0.00027496094116941094,0.4498482346534729,0.3876813054084778,0.1576056331396103,0.10193874686956406
820,2019-4, Lead Systems Engineer,Riyadh,Current Employee ,great company to start your career with but after a few years your improvment,great company to start with,"slow promotion in some some areas, complicated HR system, limitation to learn new technology",3.0,2.0,2.0,4.0,4.0,2.0,0.6022009253501892,0.4063442051410675,0.30537331104278564,0.7438057661056519,0.6417562961578369,0.0300288088619709,0.41556647419929504,0.2656848430633545,0.4565041959285736,0.03412896767258644,0.5167880058288574,0.47959983348846436,0.5227119326591492,0.5504839420318604,0.5511134266853333,0.22213642299175262,0.5005677938461304,0.4418535530567169,0.5944522619247437,0.12166199088096619,0.9179153442382812,0.4258952736854553,0.269980788230896,0.0028218934312462807,0.26656392216682434,0.005521184299141169,0.363594114780426,0.473993182182312,0.31576552987098694,0.0487624853849411
821,2019-3, Network Engineer,Bucharest,Former Employee ,stressful but also challenging and fast-paced,very talented people in research and development,"Everything needs approved by superiors , hard to do things your way .",4.0,1.0,1.0,1.0,1.0,1.0,0.6141417026519775,0.21092620491981506,0.5689926743507385,0.5288498401641846,0.5559796094894409,0.03577478229999542,0.4142855405807495,0.4866355061531067,0.5364121198654175,0.22655978798866272,0.5253610610961914,0.41343072056770325,0.6257273554801941,0.6630574464797974,0.5972457528114319,0.047675423324108124,0.52108234167099,0.5256280303001404,0.3371535539627075,0.1833505779504776,0.47564077377319336,0.5768017768859863,0.28182005882263184,0.008887680247426033,0.6409841179847717,0.000226214702706784,0.2075575292110443,0.44167760014533997,0.10192716121673584,0.23133563995361328
822,2019-4, IT Manager,Baghdad,Former Employee ,.,High Reputation Company around the world,They're put the Chinese people above anyone,3.0,2.0,3.0,2.0,,,0.5352395176887512,0.4709847569465637,0.3888201117515564,0.4635750651359558,0.4630463123321533,0.4087046682834625,0.4710223376750946,0.5316884517669678,0.1883898675441742,0.5060728192329407,0.6694647073745728,0.648922860622406,0.40392282605171204,0.4848518371582031,0.3576977849006653,0.28124669194221497,0.5028939843177795,0.47658997774124146,0.4045737385749817,0.4016113877296448,0.4980482757091522,0.5428794622421265,0.34706011414527893,0.4285247325897217,0.39382368326187134,0.019788695499300957,0.47529828548431396,0.4571053385734558,0.40111440420150757,0.545177161693573
823,2019-3, RF Engineer,Lagos,Former Employee ,RF Engineer,A good Place to learn and impact knowledge. Its Customer Centric Nature is a thing of beauty as well,Too fast pace environment / Work Balance life can be difficult,5.0,3.0,5.0,5.0,5.0,4.0,0.543883204460144,0.5665995478630066,0.49044713377952576,0.4801006615161896,0.48456618189811707,0.33211007714271545,0.46383222937583923,0.46310877799987793,0.6302562355995178,0.4406697154045105,0.9360417723655701,0.3116137981414795,0.251949667930603,0.9668931365013123,0.34987491369247437,0.03162797540426254,0.4945564270019531,0.526166558265686,0.5051484704017639,0.019073229283094406,0.7084241509437561,0.6668409109115601,0.3643268346786499,0.30920013785362244,0.5864503979682922,0.1653367131948471,0.39243975281715393,0.4607541859149933,0.3594086468219757,0.0545448437333107
824,2019-3, Solutions Architect,Bangalore,Former Employee ,Good learning for productization and aggressive sales and delivery,Good for stakeholders management skills improvement.,No say in solution.  Dependent on HQ for any chanage or update,4.0,1.0,2.0,2.0,3.0,1.0,0.7305978536605835,0.3622337579727173,0.5594455003738403,0.7729355692863464,0.5040916800498962,0.002664705505594611,0.41119053959846497,0.3941024839878082,0.2355603575706482,0.3306421935558319,0.615432858467102,0.5189644694328308,0.5748209357261658,0.729393482208252,0.7030472159385681,4.878627078142017e-05,0.45723018050193787,0.4131174683570862,0.07023266702890396,0.11452802270650864,0.7709541320800781,0.6760303378105164,0.18681320548057556,0.18293598294258118,0.24672245979309082,0.001970909535884857,0.3080597221851349,0.4424298405647278,0.3308664560317993,0.30207559466362
825,2019-3, Deputy Manager,Bangalore,Former Employee ,Good for you to learn,"If you are doing good, company will value your work and may be help you with pay raise.",The problem is resource crunch.,4.0,2.0,3.0,4.0,4.0,3.0,0.4254903197288513,0.3640400171279907,0.6431336998939514,0.5735564827919006,0.618289053440094,0.10077168792486191,0.4437721073627472,0.3692014217376709,0.5870668888092041,0.2072882205247879,0.8212867379188538,0.7064960598945618,0.2096678614616394,0.9200794100761414,0.8961478471755981,0.0004507916746661067,0.05755820870399475,0.30254071950912476,0.069898821413517,0.008450415916740894,0.6368027329444885,0.5212352275848389,0.2634621858596802,0.44175949692726135,0.41977381706237793,0.02345792017877102,0.43308156728744507,0.5037128329277039,0.09139863401651382,0.42150622606277466
826,2019-3, Senior Solution Architect,"Gurgaon, Haryana",Current Employee ,Senior solution architect-DGM,Huawei provides the platform to cherish your dreams,Working hour a bit longer,5.0,3.0,4.0,5.0,5.0,4.0,0.5854495763778687,0.507055938243866,0.49301716685295105,0.48127418756484985,0.5033749341964722,0.20032337307929993,0.44351452589035034,0.47402092814445496,0.15512941777706146,0.39493510127067566,0.6526078581809998,0.4128651022911072,0.5044767260551453,0.681952953338623,0.4668470323085785,0.15538761019706726,0.3706405460834503,0.3989224433898926,0.5213946104049683,0.10893891006708145,0.5764113664627075,0.5100149512290955,0.3746914565563202,0.3068864345550537,0.49744004011154175,0.34061381220817566,0.44440385699272156,0.4257016181945801,0.5436282753944397,0.2846444547176361
827,2019-4, Associate Software Engineer,Bangalore Rural,Former Employee ,Average,Good place to work for telcome.,"Useing old technology , not updated according market",3.0,1.0,4.0,3.0,4.0,2.0,0.5172170996665955,0.5154736042022705,0.4536110758781433,0.48076650500297546,0.476200670003891,0.4385223388671875,0.5034347772598267,0.4833366870880127,0.5835179686546326,0.5454384684562683,0.5497620701789856,0.31174132227897644,0.4630817770957947,0.6893091201782227,0.7309744358062744,0.000509450735989958,0.37785500288009644,0.4214786887168884,0.04758341982960701,0.07756201177835464,0.7311692833900452,0.5152971148490906,0.348598837852478,0.2726525366306305,0.2930538058280945,0.013133465312421322,0.42567333579063416,0.5309555530548096,0.42828112840652466,0.4091291129589081
828,2019-4, Delivery Manager,Bangalore,Former Employee ,Delivery Manager,Get to learn lot of stuff,Work pressure while dealing with chinese,3.0,2.0,2.0,3.0,3.0,2.0,0.5283704996109009,0.5623666644096375,0.475502610206604,0.47920235991477966,0.4561932682991028,0.6480426788330078,0.48759037256240845,0.47566094994544983,0.5717520713806152,0.3983197808265686,0.5544336438179016,0.4637036621570587,0.4210560917854309,0.34735143184661865,0.5138448476791382,0.01058382261544466,0.4051574468612671,0.35620346665382385,0.6331998705863953,0.3251506984233856,0.4794406294822693,0.6072063446044922,0.40660470724105835,0.4434454143047333,0.5012155771255493,0.06296063959598541,0.5276671648025513,0.4794447124004364,0.48980915546417236,0.34439006447792053
829,2019-4, Human Resources Specialist,Kiev,Current Employee ,HR Specialist,"Good salary, good bonuses","Not flexible working time, no time work balance.",3.0,3.0,4.0,3.0,5.0,3.0,0.5445802211761475,0.5702606439590454,0.46827200055122375,0.4751620590686798,0.4943501651287079,0.43757614493370056,0.48953893780708313,0.47303512692451477,0.5162011981010437,0.3793190121650696,0.4692028760910034,0.45155853033065796,0.5647953152656555,0.5652145743370056,0.5890457630157471,0.06711367517709732,0.4254227876663208,0.415712833404541,0.5385518074035645,0.27435043454170227,0.6383437514305115,0.5462559461593628,0.2782776653766632,0.5516260266304016,0.7081708312034607,0.0009198432671837509,0.30889004468917847,0.45828309655189514,0.04168952256441116,0.07666701078414917
830,2019-4, Solutions Manager,Madrid,Former Employee ,A place to work as junior engineer for no more than 2 years,"Good paycheck, interesting cultural learning","No learning at all because most of the technology stays on Chinese hands and they don't share it, zero promotion",2.0,3.0,1.0,1.0,4.0,1.0,0.797879159450531,0.6503294706344604,0.22786036133766174,2.9626214654854266e-06,0.4062998592853546,0.023353787139058113,0.4514563977718353,0.3556666970252991,0.40241190791130066,0.0625620111823082,0.48731425404548645,0.28736382722854614,0.5784875154495239,0.5260154604911804,0.5769150853157043,0.019115949049592018,0.4583236575126648,0.5350787043571472,0.7091166973114014,0.2649255692958832,0.935945987701416,0.0932580903172493,0.17779844999313354,8.626731187177938e-07,0.1311018466949463,0.004241359420120716,0.4716185927391052,0.4233331084251404,0.3120047152042389,0.4120658040046692
831,2019-4, Billing Specialist,Ḩawallī,Former Employee ,They should take care of non chinese employees,The top objective is to minimize the operetional cost.,They have good technology acpects,2.0,3.0,1.0,2.0,5.0,2.0,0.5104211568832397,0.5858108997344971,0.3419833779335022,0.5881601572036743,0.5211306810379028,0.026029231026768684,0.36023616790771484,0.4909760057926178,0.3161039650440216,0.4426223933696747,0.8159123659133911,0.6802082061767578,0.153837651014328,0.43705329298973083,0.3612845242023468,0.0013517978368327022,0.3653067648410797,0.4585873484611511,0.05381898209452629,0.3619639277458191,0.49603649973869324,0.4138924479484558,0.5348438024520874,0.5925669074058533,0.524055004119873,0.012185819447040558,0.4752790629863739,0.4808199405670166,0.1926223337650299,0.35982412099838257
832,2019-4, Head of Marketing,Bangalore,Former Employee ,Join if you don't have any personal growth ambitions.,Infrastructure Cafeteria Strict Time schedule. If delayed salary is cut.  Have seen 15 yrs tenured HR Head demoted to HRBP.,Personal Growth Biased to all Non chinese people,3.0,2.0,2.0,3.0,4.0,2.0,0.5995838046073914,0.7977364659309387,0.32895007729530334,0.10545503348112106,0.432449609041214,0.00019743674783967435,0.28595325350761414,0.5530978441238403,0.033259317278862,0.6546427607536316,0.959388792514801,0.9665747880935669,0.08718396723270416,5.761772854384617e-07,0.011026364751160145,0.0011793739395216107,0.008276766166090965,0.43297767639160156,0.08169560879468918,0.3135320246219635,0.5889825820922852,0.5057496428489685,0.4163312315940857,0.4578631520271301,0.17013101279735565,0.0017579549457877874,0.4171946048736572,0.5477619171142578,0.43456417322158813,0.7148917317390442
833,2019-4,,Chennai,Senior Network Engineer in Chennai,Good company to work with,Good pay at the start Good bonus,Less job security Frequent shifting No on roll emploments Need to work alone,3.0,3.0,2.0,2.0,4.0,4.0,0.5287966132164001,0.5125330686569214,0.5334452390670776,0.5776799917221069,0.5517430901527405,0.10369686782360077,0.45969781279563904,0.4462200105190277,0.46569305658340454,0.15254750847816467,0.4947172701358795,0.4887513816356659,0.39214423298835754,0.4130639135837555,0.5670749545097351,0.028773024678230286,0.4636593163013458,0.3269944489002228,0.7525835633277893,0.3275221586227417,0.7331299781799316,0.6966018676757812,0.22300922870635986,0.04139302298426628,0.21708668768405914,0.004705028608441353,0.15246905386447906,0.38208624720573425,0.3410419821739197,0.34088078141212463
834,2019-4, Software Engineer,"Shenzhen, Guangdong",Former Employee ,Tough Job,"Learn much, Earn much, Fast react to custom","High Workload, and overtime work is frequently",3.0,2.0,3.0,5.0,5.0,3.0,0.4564940631389618,0.5505658388137817,0.4991738796234131,0.48536399006843567,0.5369142889976501,0.31669262051582336,0.4959147274494171,0.46216902136802673,0.5615115165710449,0.4961967468261719,0.845092236995697,0.6016637682914734,0.516997754573822,0.6789665222167969,0.5240998864173889,0.008568099699914455,0.2627915143966675,0.4217008352279663,0.4257754683494568,0.12652522325515747,0.6592993140220642,0.6523937582969666,0.43433454632759094,0.26247650384902954,0.5125009417533875,0.024271246045827866,0.36173972487449646,0.45207569003105164,0.2866107225418091,0.31193333864212036
835,2019-3,,,Former Employee ,Software developer,The people and the team are great.,Lack of life and work balance,4.0,1.0,3.0,4.0,5.0,3.0,0.5592727661132812,0.5820692777633667,0.43312856554985046,0.4847760796546936,0.4746020436286926,0.2227824181318283,0.4767428934574127,0.49269041419029236,0.47485214471817017,0.43909716606140137,0.48618248105049133,0.4638321101665497,0.36093583703041077,0.578593373298645,0.5181035995483398,0.0006684073014184833,0.5454612970352173,0.49555134773254395,0.28042346239089966,0.1679145097732544,0.5737335681915283,0.4500780999660492,0.5123537182807922,0.5744346976280212,0.5324022173881531,0.19547246396541595,0.3909013271331787,0.46393874287605286,0.29488328099250793,0.4492511451244354
836,2019-3, Software Architect,"Framingham, MA",Current Employee ,"Not for everyone but great pay and experience,","Engineers at Huawei are world class builders and are very open and passionate about new technical ideas. Cutting edge technology is easy to get experience with if you have ambition and a curious mind. You can travel to China and many other countries, and learn every step of the way. Huawei's pay is higher than market rates, typically significantly so. US workers perform advanced development and do not undergo the...","The company has been singled out by the US government as a bad actor, although no evidence of ""backdoors"" has been produced as of yet. This stigma is annoying. People used to a highly organized ""scrum"" culture, or who are not self motivated, will probably be unhappy. People who cannot work well with other cultures probably would be a bad fit.",4.0,4.0,4.0,4.0,5.0,4.0,0.41035836935043335,0.09877385944128036,0.6923940181732178,0.5086284875869751,0.7532740831375122,0.00017164125165436417,0.5052739381790161,0.3840445280075073,0.2973305881023407,0.09890773892402649,0.9953743815422058,0.9763777256011963,0.06541220843791962,8.099559636320919e-07,0.001263126847334206,0.0005300407065078616,0.004098969511687756,0.44437316060066223,0.0688660591840744,0.001430562580935657,0.9953925609588623,0.928463339805603,0.04002365469932556,5.705180683435174e-07,0.0008425592095591128,0.0002776304609142244,0.004151740577071905,0.6437788009643555,0.15615946054458618,0.9403171539306641
837,2019-3, Senior HRBP,"Shanghai, Shanghai",Current Employee ,HRBP,The greatest communication technology company,culture shock ，Continuous updating of hr knowledge,5.0,3.0,5.0,5.0,4.0,5.0,0.5306702256202698,0.5321090221405029,0.4852946400642395,0.4854360520839691,0.48314404487609863,0.4600291848182678,0.4935932159423828,0.5020887851715088,0.4338504672050476,0.4408963620662689,0.6255976557731628,0.5162631273269653,0.5064042210578918,0.5139734745025635,0.41638559103012085,0.29824984073638916,0.5028570890426636,0.4649030268192291,0.326612263917923,0.2988664507865906,0.7219753265380859,0.2819860577583313,0.48459115624427795,0.32154104113578796,0.3513656258583069,0.005609472282230854,0.33701786398887634,0.45076337456703186,0.5263556838035583,0.3537626266479492
838,2019-3, Senior Datacom Engineer,Dhaka,Current Employee ,Very good company,"motivating , equal opportunity employment",work life balance is poor,5.0,3.0,4.0,5.0,5.0,4.0,0.44176989793777466,0.45790213346481323,0.5909526944160461,0.5771721005439758,0.5550786256790161,0.4814470410346985,0.5204336047172546,0.5006295442581177,0.6144615411758423,0.23862917721271515,0.4943309426307678,0.5066478252410889,0.611082911491394,0.494476854801178,0.5625370144844055,0.15297207236289978,0.4501986801624298,0.498378723859787,0.37318170070648193,0.34765952825546265,0.5266393423080444,0.543297529220581,0.48753634095191956,0.5750473737716675,0.5964324474334717,0.5559614896774292,0.4840046465396881,0.48707520961761475,0.2896879017353058,0.36867648363113403
839,2019-4, Senior Director,,Former Employee ,Walk away,salary was fair and benefits fair.,Culture was awful; information available to employees non-existent,1.0,,,,,,0.4837595224380493,0.49275997281074524,0.45265617966651917,0.4684632420539856,0.5091270208358765,0.5488132834434509,0.4877631962299347,0.44647493958473206,0.49606630206108093,0.44169995188713074,0.6127369999885559,0.5588076710700989,0.40278398990631104,0.6257362961769104,0.49065375328063965,0.02912640944123268,0.32627278566360474,0.4943743348121643,0.11948294937610626,0.23971998691558838,0.7251225709915161,0.1868399828672409,0.2934683561325073,0.1407177746295929,0.19795171916484833,0.00010934226156678051,0.3393907845020294,0.5027381777763367,0.09589090943336487,0.35519224405288696
840,2019-4,,,Former Employee ,Software Developer,"Pays well, no limit of information about other vendors","Force to work overtime, no leave, asked to steal info",1.0,1.0,1.0,1.0,1.0,1.0,0.5588526725769043,0.578605592250824,0.43312856554985046,0.48382237553596497,0.46490657329559326,0.1819201409816742,0.4698587954044342,0.49269041419029236,0.5350330471992493,0.43909716606140137,0.7468172907829285,0.6024971008300781,0.3660014569759369,0.12051832675933838,0.4561901092529297,0.0023486989084631205,0.41359424591064453,0.5009039640426636,0.2958137094974518,0.2676241099834442,0.5490120649337769,0.6364877223968506,0.298761248588562,0.010016918182373047,0.37614837288856506,0.021991567686200142,0.07464279234409332,0.31892579793930054,0.38686245679855347,0.39389896392822266
841,2019-3,,,Former Employee ,Project Manager,An comprehensive company in telecom industry which provide grand platform for employees to grow with.,intensive and high pressure work environment but full of challenge,5.0,3.0,4.0,5.0,5.0,5.0,0.5340772271156311,0.5475534796714783,0.46955496072769165,0.48973602056503296,0.4855770766735077,0.3967551290988922,0.46845322847366333,0.4920068085193634,0.48527762293815613,0.39337417483329773,0.9785217642784119,0.8810497522354126,0.22145375609397888,0.8683345913887024,0.07300307601690292,2.293833313160576e-05,0.3258216977119446,0.4585539400577545,0.09914368391036987,0.01251186802983284,0.7534676790237427,0.6057513952255249,0.4203871190547943,0.6367356777191162,0.6101465225219727,0.012612461112439632,0.3864019215106964,0.43603047728538513,0.3470596671104431,0.16035057604312897
842,2019-3,,,Current Employee ,Techinical Lead Service,Open learning environement  Your ideas will be valued if aligned to bussiness goals,Hourse raise in the team Pressure of being last is more,4.0,,,,,,0.5828681588172913,0.5552158951759338,0.48116403818130493,0.4972573518753052,0.47880062460899353,0.39847424626350403,0.4905390441417694,0.4739488363265991,0.4663042426109314,0.4665147066116333,0.7687615752220154,0.6429747343063354,0.50546795129776,0.7590287327766418,0.570045530796051,0.002343379892408848,0.4080192744731903,0.45801544189453125,0.3077872395515442,0.23777271807193756,0.6658601760864258,0.7066326141357422,0.23657886683940887,0.10368537157773972,0.35211488604545593,0.03652346506714821,0.4474793076515198,0.43364816904067993,0.5567513108253479,0.48204505443573
843,2019-3, QA Engineer,"Tehran, Tehran",Current Employee ,Quality and civil engineer to mobile networks for 12 years,Huawei is the best telecom company in middle east region and I learned a lot of thing in there,Costumer satisfaction is top of goals. Best result in best time.,5.0,2.0,2.0,3.0,3.0,1.0,0.8300166130065918,0.7188469767570496,0.46346136927604675,0.7112141251564026,0.2463066130876541,0.002838380867615342,0.3627157211303711,0.38055968284606934,0.2436114400625229,0.060558807104825974,0.9310083985328674,0.739719808101654,0.19393040239810944,0.804935097694397,0.08088621497154236,0.010479217395186424,0.4870884418487549,0.4614383578300476,0.5055239200592041,0.33975231647491455,0.7042878866195679,0.30427825450897217,0.2862055003643036,0.9195609092712402,0.6858327984809875,0.0021823716815561056,0.5102890133857727,0.48363766074180603,0.10352376103401184,0.05274958163499832
844,2019-4, Research Scientist,"Markham, ON",Former Employee ,Research Scientist (Engineer),They have deep pockets and are willing to consider ambitious research agenda.  Free parking,Where do I start?  This is a totally Chinese company. as opposed to an international one. Here is what is wrong with it: 1. Boss is always right in the eastern culture and you notice that in all discussions and meetings. My boss's contribution to the discussions was minimal as he did not know anything about our project and he would not take the time to educate himself.  2. Non mandarin speaking people are...,1.0,5.0,1.0,1.0,3.0,1.0,0.7353107333183289,0.41436243057250977,0.34608030319213867,0.37412142753601074,0.27530738711357117,0.013911828398704529,0.4494744837284088,0.4957985579967499,0.8419738411903381,0.18740811944007874,0.657217264175415,0.6585467457771301,0.28293153643608093,0.8816447257995605,0.522234320640564,0.0015488510252907872,0.13932715356349945,0.46913737058639526,0.36545005440711975,0.4730970561504364,0.9951733946800232,0.07324837893247604,0.05639244616031647,8.028569027374033e-07,0.0008300086483359337,8.300771878566593e-05,0.00412357272580266,0.3665858209133148,0.04621575400233269,0.6804347634315491
845,2019-3,,,Former Employee ,Solution Architect,"good platform, many different product lines, good pay if you have done great",working hours too long  line manager is not professional,4.0,1.0,2.0,3.0,4.0,3.0,0.556365966796875,0.564888596534729,0.4635930061340332,0.48358580470085144,0.4524300992488861,0.3355589509010315,0.49224355816841125,0.4872148036956787,0.4021441638469696,0.40647804737091064,0.6980915069580078,0.05325942859053612,0.5518977642059326,0.8825587630271912,0.5748435258865356,0.01358376070857048,0.6739111542701721,0.4009554982185364,0.5012381076812744,0.023352688178420067,0.5540124177932739,0.6497870683670044,0.3004886507987976,0.5010312795639038,0.5368160605430603,0.02481359988451004,0.41628536581993103,0.4419071078300476,0.514636218547821,0.21602244675159454
846,2019-3,,,Current Employee ,Solution Architect,Salary is the key advantage,Culture is to adapt for new comer,5.0,,,,,,0.556365966796875,0.564888596534729,0.4635930061340332,0.48358580470085144,0.4524300992488861,0.3355589509010315,0.49224355816841125,0.4872148036956787,0.4021441638469696,0.40647804737091064,0.6107988953590393,0.5921903848648071,0.36613789200782776,0.5198586583137512,0.42870408296585083,0.2860856056213379,0.4844823181629181,0.460554301738739,0.5042415857315063,0.37595200538635254,0.6283819079399109,0.46944335103034973,0.4836944341659546,0.48123177886009216,0.3996028006076813,0.1047879084944725,0.4528202712535858,0.47617703676223755,0.45217812061309814,0.3399663269519806
847,2019-3, Product Manager,,Former Employee ,good if you are tough,opportunities to learn and travel a lot,"opressive management style, KPI focus, less humane",4.0,1.0,2.0,4.0,4.0,1.0,0.37065625190734863,0.454934298992157,0.5325263738632202,0.5782442688941956,0.6534207463264465,0.1866549551486969,0.4900490641593933,0.4629003405570984,0.5951685309410095,0.4019562900066376,0.6762663722038269,0.4606625437736511,0.5367438793182373,0.4043888747692108,0.6621727347373962,0.11262379586696625,0.3229253590106964,0.39549189805984497,0.3632364273071289,0.08252253383398056,0.6981351375579834,0.6742580533027649,0.45608270168304443,0.6165711283683777,0.22993877530097961,0.025798672810196877,0.4343342185020447,0.5235090851783752,0.192173570394516,0.42441636323928833
848,2019-3, Network Engineer,Bangalore,Former Employee ,Very Good company,"Good company, Good management, Good projects","work pressure, Difficult to concentrate on Personnel Life,",4.0,3.0,3.0,4.0,4.0,3.0,0.45045286417007446,0.4653305113315582,0.5909526944160461,0.5629462003707886,0.5336669683456421,0.4202865958213806,0.5065879821777344,0.5006295442581177,0.6138279438018799,0.23862917721271515,0.5429352521896362,0.43212929368019104,0.6598483324050903,0.7796118855476379,0.6377950310707092,0.0055243633687496185,0.44549402594566345,0.41733744740486145,0.35975900292396545,0.054342109709978104,0.6498204469680786,0.6961687207221985,0.3807840943336487,0.5326889753341675,0.644515335559845,0.0024760174565017223,0.3724631667137146,0.41883790493011475,0.08374164998531342,0.10657805949449539
849,2019-4, Network Engineer,Singapore,Former Employee ,Company not even trust their employees,Higher salary package compare to other company,"Poor Management  Heavy workload, up to 2-3 person When staff resign, they are not hiring, distribute workload to current staffs  No incentive for contract staff  Need to report for daily task and punch in/out",1.0,2.0,2.0,4.0,3.0,3.0,0.51992267370224,0.6698955297470093,0.4219265878200531,0.6009246706962585,0.40197038650512695,0.15230701863765717,0.46764758229255676,0.5248702168464661,0.36662477254867554,0.42399993538856506,0.649782657623291,0.6425547003746033,0.36102962493896484,0.3283889591693878,0.3346698582172394,0.04268670082092285,0.4767211377620697,0.48434558510780334,0.3518318235874176,0.20051051676273346,0.9792131781578064,0.9563552737236023,0.12681542336940765,7.32213152332406e-07,0.5703057646751404,0.01152922585606575,0.0074051241390407085,0.20899000763893127,0.36810794472694397,0.047423385083675385
850,2019-3,,,Former Employee ,Lots of work good place to learn,New technologies to learn. good hike,lot of work pressure  Leaves are not approved  asked to work on week ends,3.0,1.0,3.0,4.0,3.0,2.0,0.4353402554988861,0.30384156107902527,0.5916261672973633,0.6491057872772217,0.7057844400405884,0.03935622051358223,0.502535879611969,0.39393067359924316,0.4798220098018646,0.10223846882581711,0.7281534075737,0.44560402631759644,0.44113579392433167,0.34151336550712585,0.4870707392692566,0.023600991815328598,0.4129354953765869,0.4064721167087555,0.5245802402496338,0.06408360600471497,0.5625789761543274,0.6559774875640869,0.2704719007015228,0.35431644320487976,0.5728374123573303,0.006591972429305315,0.45728564262390137,0.34243908524513245,0.4573177993297577,0.17907856404781342
851,2019-4, Accountant,,Current Employee ,No worklife balance,You can learn a lot,Works are messy Bad management No process Work very late at night at office even weekend No pay for OT,1.0,1.0,1.0,3.0,1.0,1.0,0.49910610914230347,0.5157830119132996,0.42418724298477173,0.4700811803340912,0.4873499274253845,0.37136492133140564,0.47282129526138306,0.49722516536712646,0.4197999835014343,0.5463741421699524,0.5151600241661072,0.4267737567424774,0.45350387692451477,0.5023784041404724,0.5466501712799072,0.11197447031736374,0.42976275086402893,0.41693487763404846,0.5093169808387756,0.2890697717666626,0.7415751814842224,0.13997633755207062,0.12317931652069092,0.0001081210866686888,0.188384011387825,0.000955940515268594,0.39029553532600403,0.22709864377975464,0.5271077752113342,0.3583983778953552
852,2019-3, Project Manager,Bangalore,Former Employee ,Typical Chinese culture,No shortage of work Good campus Decent salary,"Long work hours, min 12 hrs every day/weekend work is common  A junior Chinese person will have a last say",2.0,1.0,1.0,3.0,3.0,1.0,0.5321002006530762,0.4591811001300812,0.43649259209632874,0.4738766551017761,0.38870736956596375,0.1224471852183342,0.4908643662929535,0.5937438607215881,0.3435288071632385,0.518791139125824,0.4488326609134674,0.5019063353538513,0.3791069984436035,0.29151514172554016,0.5090703368186951,0.006498368456959724,0.35066330432891846,0.40313154458999634,0.4693855047225952,0.4387807250022888,0.9421992301940918,0.23230479657649994,0.15881627798080444,8.822712516121101e-07,0.20832683145999908,0.016098130494356155,0.04484867677092552,0.2878997325897217,0.4216144382953644,0.008700068108737469
